,Line num,Command,Notes
0,1,\documentclass,amsart
1,2,\usepackage,longtable
2,3,\usepackage,amssymb
3,4,\usepackage,color
4,5,\usepackage,graphicx
5,6,\theoremstyle,plain
6,7,\newtheorem,N/A
7,8,\newtheorem,N/A
8,9,\newtheorem,N/A
9,10,\newtheorem,N/A
10,11,\newtheorem,N/A
11,12,\newtheorem,N/A
12,13,\numberwithin,N/A
13,14,\def,\operatorname
14,14,\op,\operatorname
15,14,\operatorname,\operatorname
16,15,\makeatletter,N/A
17,16,\textup,N/A
18,17,\makeatother,N/A
19,18,document,Environment
20,19,\title,Hankel Determinants of sequences related to Bernoulli and Euler Polynomials
21,20,\author,Karl Dilcher
22,21,\address,"Department of Mathematics and Statistics\\ Dalhousie University\\ Halifax, Nova Scotia, B3H 4R2, Canada"
23,22,\email,dilcher@mathstat.dal.ca
24,23,\author,Lin Jiu\textsuperscript{*
25,23,\textsuperscript,Lin Jiu\textsuperscript{*
26,24,\thanks,*corresponding author
27,25,\address,"Department of Mathematics and Statistics\\ Dalhousie University\\ Halifax, Nova Scotia, B3H 4R2, Canada"
28,26,\email,lin.jiu@dal.ca
29,27,\keywords,N/A
30,29,\subjclass,Primary 11B68; Secondary 11C20
31,30,\thanks,N/A
32,32,\date,
33,33,\setcounter,N/A
34,34,abstract,Environment
35,46,\maketitle,N/A
36,47,\section,Introduction
37,50,equation,Environment
38,51,\frac,N/A
39,51,\sum_,N/A
40,51,\infty,N/A
41,51,\frac,N/A
42,51,\qquad,N/A
43,51,\hbox,N/A
44,51,\qquad,N/A
45,52,\frac,N/A
46,52,\sum_,N/A
47,52,\infty,N/A
48,52,\frac,N/A
49,56,equation,Environment
50,57,\frac,N/A
51,57,\sum_,N/A
52,57,\infty,N/A
53,57,\frac,N/A
54,57,\qquad,N/A
55,57,\hbox,N/A
56,57,\qquad,N/A
57,58,\frac,N/A
58,58,\sum_,N/A
59,58,\infty,N/A
60,58,\frac,N/A
61,65,\cite,DLMF
62,68,\it,N/A
63,68,\it,N/A
64,70,equation,Environment
65,71,\big,N/A
66,71,\big,N/A
67,71,\leq,N/A
68,71,\leq,N/A
69,72,pmatrix,Environment
70,73,\cdots,N/A
71,73,\cdots,N/A
72,73,\cdots,N/A
73,73,\vdots,N/A
74,73,\vdots,N/A
75,73,\vdots,N/A
76,73,\ddots,N/A
77,73,\vdots,N/A
78,73,\cdots,N/A
79,76,\it,\it Hankel determinant
80,79,equation,Environment
81,80,\bf,N/A
82,80,\det_,N/A
83,80,\leq,N/A
84,80,\leq,N/A
85,80,\big,N/A
86,80,\big,N/A
87,87,\cite,Is
88,90,\cite,"Kr, Kr2, Mi"
89,95,\cite,N/A
90,95,\cite,N/A
91,101,\cite,AC
92,102,equation,Environment
93,103,\binom,N/A
94,103,\prod_,N/A
95,103,\ell,N/A
96,103,\ell,N/A
97,103,\qquad,N/A
98,104,\geq,N/A
99,108,equation,Environment
100,109,\big,N/A
101,109,\big,N/A
102,110,\prod_,N/A
103,110,\ell,N/A
104,110,\ell,N/A
105,110,\qquad,N/A
106,110,\geq,N/A
107,124,\section,Some known results
108,130,equation,Environment
109,131,\sum_,N/A
110,131,\binom,N/A
111,131,\qquad,N/A
112,132,\sum_,N/A
113,132,\binom,N/A
114,133,\frac,N/A
115,133,\big,N/A
116,133,\tfrac,N/A
117,133,\big,N/A
118,135,\eqref,N/A
119,135,\eqref,N/A
120,137,equation,Environment
121,138,\frac,N/A
122,138,\left,N/A
123,138,\tfrac,N/A
124,138,\tfrac,N/A
125,138,\right,N/A
126,140,\cite,DLMF
127,141,equation,Environment
128,142,\tfrac,N/A
129,142,\quad,N/A
130,143,\quad,N/A
131,143,\geq,N/A
132,145,\cite,DLMF
133,147,equation,Environment
134,148,\qquad,N/A
135,150,\cite,DLMF
136,151,equation,Environment
137,152,\tfrac,N/A
138,152,\qquad,N/A
139,152,\ldots,N/A
140,155,equation,Environment
141,156,\tfrac,N/A
142,156,\qquad,N/A
143,156,\ldots,N/A
144,159,\cite,DLMF
145,160,\bigskip,N/A
146,161,center,Environment
147,162,\renewcommand,N/A
148,162,\arraystretch,N/A
149,163,tabular,Environment
150,164,\hline,N/A
151,165,\hline,N/A
152,170,\hline,N/A
153,172,\medskip,\bf Table~1
154,172,\bf,\bf Table~1
155,174,\bigskip,N/A
156,176,lemma,Environment
157,179,equation,Environment
158,184,equation,Environment
159,188,\eqref,2.5
160,189,\eqref,2.6
161,190,\cite,Ju
162,191,\cite,N/A
163,191,\ref,N/A
164,192,\eqref,2.1
165,193,align,Environment
166,194,\label,N/A
167,194,\label,N/A
168,196,\eqref,2.8
169,197,\eqref,N/A
170,197,\eqref,N/A
171,201,\cite,CK
172,203,lemma,Environment
173,206,equation,Environment
174,207,\det_,N/A
175,207,\leq,N/A
176,207,\leq,N/A
177,208,\det_,N/A
178,208,\leq,N/A
179,208,\leq,N/A
180,208,\lfloor,N/A
181,208,\rfloor,N/A
182,209,\cdot,N/A
183,209,\det_,N/A
184,209,\leq,N/A
185,209,\leq,N/A
186,209,\lfloor,N/A
187,209,\rfloor,N/A
188,212,equation,Environment
189,213,\det_,N/A
190,213,\leq,N/A
191,213,\leq,N/A
192,214,\det_,N/A
193,214,\leq,N/A
194,214,\leq,N/A
195,214,\lfloor,N/A
196,214,\rfloor,N/A
197,215,\cdot,N/A
198,215,\det_,N/A
199,215,\leq,N/A
200,215,\leq,N/A
201,215,\lfloor,N/A
202,215,\rfloor,N/A
203,218,equation,Environment
204,219,\det_,N/A
205,219,\leq,N/A
206,219,\leq,N/A
207,222,\cite,CK
208,223,\eqref,2.10
209,224,\ref,lem:2.2
210,225,\medskip,N/A
211,226,\noindent,N/A
212,226,\bf,N/A
213,226,\eqref,N/A
214,227,\bigskip,N/A
215,228,\noindent,N/A
216,228,\bf,N/A
217,228,\eqref,N/A
218,228,\eqref,N/A
219,233,equation,Environment
220,234,\det,"i,j"
221,235,\det,"i,j"
222,238,\cite,DJ
223,239,theorem,Environment
224,241,equation,Environment
225,242,\binom,N/A
226,242,\left,N/A
227,242,\frac,N/A
228,242,\right,N/A
229,242,\prod_,N/A
230,242,\ell,N/A
231,243,\left,N/A
232,243,\frac,N/A
233,243,\ell,N/A
234,243,\ell,N/A
235,243,\ell,N/A
236,243,\ell,N/A
237,243,\right,N/A
238,243,\ell,N/A
239,246,theorem,Environment
240,249,equation,Environment
241,250,\nu,N/A
242,250,\binom,N/A
243,250,\nu,N/A
244,250,\tfrac,N/A
245,251,\prod_,N/A
246,251,\ell,N/A
247,251,\left,N/A
248,251,\frac,N/A
249,251,\ell,N/A
250,251,\big,N/A
251,251,\ell,N/A
252,251,\nu,N/A
253,251,\big,N/A
254,251,\right,N/A
255,251,\ell,N/A
256,254,align,Environment
257,255,\binom,N/A
258,255,\prod_,N/A
259,255,\ell,N/A
260,256,\left,N/A
261,256,\frac,N/A
262,256,\ell,N/A
263,256,\big,N/A
264,256,\ell,N/A
265,256,\big,N/A
266,256,\right,N/A
267,256,\ell,N/A
268,256,\label,N/A
269,256,\binom,N/A
270,256,\left,N/A
271,256,\frac,N/A
272,256,\right,N/A
273,257,\prod_,N/A
274,257,\ell,N/A
275,257,\left,N/A
276,257,\frac,N/A
277,257,\ell,N/A
278,257,\big,N/A
279,257,\ell,N/A
280,257,\big,N/A
281,257,\right,N/A
282,257,\ell,N/A
283,257,\label,N/A
284,257,\binom,N/A
285,257,\left,N/A
286,257,\frac,N/A
287,257,\right,N/A
288,258,\prod_,N/A
289,258,\ell,N/A
290,258,\left,N/A
291,258,\frac,N/A
292,258,\ell,N/A
293,258,\ell,N/A
294,258,\right,N/A
295,258,\ell,N/A
296,258,\label,N/A
297,261,\section,Sums and Differences of Bernoulli polynomials
298,263,\eqref,N/A
299,263,\eqref,N/A
300,266,\eqref,2.2
301,267,equation,Environment
302,268,\cdot,N/A
303,268,\left,N/A
304,268,\tfrac,N/A
305,268,\tfrac,N/A
306,268,\right,N/A
307,273,\eqref,6.1
308,275,equation,Environment
309,276,\pm,N/A
310,276,\tfrac,N/A
311,276,\pm,N/A
312,276,\tfrac,N/A
313,277,\qquad,N/A
314,277,\ldots,N/A
315,280,\eqref,6.2
316,282,lemma,Environment
317,285,proof,Environment
318,286,\cite,DLMF
319,287,\eqref,6.2
320,288,align,Environment
321,289,\pm,\pm
322,290,\sum_,N/A
323,290,\binom,N/A
324,290,\tfrac,N/A
325,290,\big,N/A
326,290,\tfrac,N/A
327,290,\big,N/A
328,291,\pm,N/A
329,291,\sum_,N/A
330,291,\binom,N/A
331,291,\tfrac,N/A
332,291,\big,N/A
